schedule_season,schedule_week,team_home,score_home,score_away,team_away,favorite_margin,team_favorite_id,favorite_cover,spread_favorite,home_cover,fits_shank,fits_wever,fits_vergin,fits_vergin_monday,fits_gandar,fits_davis,fits_fodor
2006,9,DET,30,14,ATL,16,DET,TRUE,-5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,9,JAX,37,7,TEN,30,JAX,TRUE,-9.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,9,NE,20,27,IND,-7,NE,FALSE,-2.5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2006,9,NYG,14,10,HOU,4,NYG,FALSE,-13,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,9,PIT,20,31,DEN,-11,PIT,FALSE,-2.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2006,9,LAC,32,25,CLE,7,LAC,FALSE,-13.5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,9,SF,9,3,MIN,-6,MIN,FALSE,-4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,9,LAR,17,31,KC,-14,LAR,FALSE,-3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,9,TB,14,31,NO,-17,TB,FALSE,-1.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,9,WAS,22,19,DAL,-3,DAL,FALSE,-3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,9,SEA,16,0,LVR,16,SEA,TRUE,-7.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,10,ARI,10,27,DAL,17,DAL,TRUE,-6.5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,10,ATL,13,17,CLE,-4,ATL,FALSE,-7.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,10,CIN,41,49,LAC,8,LAC,TRUE,-1.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2006,10,DET,13,19,SF,-6,DET,FALSE,-6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
2006,10,IND,17,16,BUF,1,IND,FALSE,-12.5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,10,JAX,10,13,HOU,-3,JAX,FALSE,-10.5,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
2006,10,MIA,13,10,KC,3,MIA,TRUE,-2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,10,MIN,17,23,GB,-6,MIN,FALSE,-5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,10,NE,14,17,NYJ,-3,NE,FALSE,-10.5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,10,NYG,20,38,CHI,-18,NYG,FALSE,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,10,LVR,13,17,DEN,4,DEN,FALSE,-8,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,10,PHI,27,3,WAS,24,PHI,TRUE,-8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,10,PIT,38,31,NO,7,PIT,TRUE,-6.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,10,SEA,24,22,LAR,2,SEA,FALSE,-3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,10,TEN,26,27,BAL,1,BAL,FALSE,-7.5,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,10,CAR,24,10,TB,14,CAR,TRUE,-10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,11,ARI,17,10,DET,7,ARI,TRUE,-2.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,11,BAL,24,10,ATL,14,BAL,TRUE,-3.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,11,CAR,15,0,LAR,15,CAR,TRUE,-6.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,11,CLE,20,24,PIT,4,PIT,PUSH,-4,PUSH,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,11,DAL,21,14,IND,-7,IND,FALSE,-1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,11,DEN,27,35,LAC,-8,DEN,FALSE,-2.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,11,GB,0,35,NE,35,NE,TRUE,-6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,11,HOU,21,24,BUF,-3,HOU,FALSE,-2.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,11,KC,17,13,LVR,4,KC,FALSE,-9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2006,11,MIA,24,20,MIN,4,MIA,TRUE,-3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,11,NO,16,31,CIN,-15,NO,FALSE,-3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,11,NYJ,0,10,CHI,10,CHI,TRUE,-5.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,11,PHI,13,31,TEN,-18,PHI,FALSE,-13,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
2006,11,SF,20,14,SEA,-6,SEA,FALSE,-3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,11,TB,20,17,WAS,3,TB,PUSH,-3,PUSH,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,11,JAX,26,10,NYG,16,JAX,TRUE,-3.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,12,DAL,38,10,TB,28,DAL,TRUE,-11,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,12,DET,10,27,MIA,17,MIA,TRUE,-2.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,12,KC,19,10,DEN,9,KC,TRUE,-1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,12,ATL,13,31,NO,-18,ATL,FALSE,-3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,12,BAL,27,0,PIT,27,BAL,TRUE,-3,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2006,12,BUF,27,24,JAX,-3,JAX,FALSE,-3,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2006,12,CLE,0,30,CIN,30,CIN,TRUE,-3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,12,IND,45,21,PHI,24,IND,TRUE,-9.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,12,MIN,31,26,ARI,5,MIN,FALSE,-6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,12,NE,17,13,CHI,4,NE,TRUE,-3.5,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2006,12,NYJ,26,11,HOU,15,NYJ,TRUE,-5.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,12,LAC,21,14,LVR,7,LAC,FALSE,-13,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,12,LAR,20,17,SF,3,LAR,FALSE,-4.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2006,12,TEN,24,21,NYG,-3,NYG,FALSE,-3.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,12,WAS,17,13,CAR,-4,CAR,FALSE,-6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,12,SEA,34,24,GB,10,SEA,PUSH,-10,PUSH,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,13,CIN,13,7,BAL,6,CIN,TRUE,-2.5,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2006,13,BUF,21,24,LAC,3,LAC,FALSE,-5.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2006,13,CHI,23,13,MIN,10,CHI,TRUE,-9,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,13,CLE,31,28,KC,-3,KC,FALSE,-5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,13,DEN,20,23,SEA,-3,DEN,FALSE,-4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,13,GB,10,38,NYJ,28,PICK,TRUE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,13,MIA,10,24,JAX,14,PICK,TRUE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,13,NE,28,21,DET,7,NE,FALSE,-13.5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,13,NO,34,10,SF,24,NO,TRUE,-7,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2006,13,NYG,20,23,DAL,3,DAL,FALSE,-3.5,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2006,13,LVR,14,23,HOU,-9,LVR,FALSE,-3.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,13,PIT,20,3,TB,17,PIT,TRUE,-7,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,13,LAR,20,34,ARI,-14,LAR,FALSE,-6.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,13,TEN,20,17,IND,-3,IND,FALSE,-7.5,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
2006,13,WAS,14,24,ATL,-10,WAS,FALSE,-1.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,13,PHI,27,24,CAR,-3,CAR,FALSE,-3,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
2006,14,PIT,27,7,CLE,20,PIT,TRUE,-7.5,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2006,14,ARI,27,21,SEA,-6,SEA,FALSE,-3.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,14,CAR,13,27,NYG,14,NYG,TRUE,-2.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,14,CIN,27,10,LVR,17,CIN,TRUE,-10.5,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2006,14,DAL,17,42,NO,-25,DAL,FALSE,-6.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,14,DET,20,30,MIN,-10,DET,FALSE,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,14,HOU,20,26,TEN,-6,HOU,FALSE,-1.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,14,JAX,44,17,IND,-27,IND,FALSE,-1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,14,KC,10,20,BAL,-10,KC,FALSE,-3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,14,MIA,21,0,NE,-21,NE,FALSE,-3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,14,NYJ,13,31,BUF,-18,NYJ,FALSE,-3.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,14,LAC,48,20,DEN,28,LAC,TRUE,-7,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,14,SF,19,30,GB,-11,SF,FALSE,-4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,14,TB,6,17,ATL,11,ATL,TRUE,-3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,14,WAS,19,21,PHI,2,PHI,PUSH,-2,PUSH,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,14,LAR,27,42,CHI,15,CHI,TRUE,-6.5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
2006,15,SEA,14,24,SF,-10,SEA,FALSE,-10,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,15,ATL,28,38,DAL,10,DAL,TRUE,-3.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,15,ARI,20,37,DEN,17,DEN,TRUE,-2.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,15,BAL,27,17,CLE,10,BAL,FALSE,-12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,15,BUF,21,0,MIA,21,BUF,TRUE,-1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,15,CAR,3,37,PIT,34,PIT,TRUE,-2.5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2006,15,CHI,34,31,TB,3,CHI,FALSE,-13.5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,15,GB,17,9,DET,8,GB,TRUE,-6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,15,MIN,13,26,NYJ,-13,MIN,FALSE,-3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,15,NE,40,7,HOU,33,NE,TRUE,-12.5,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,15,NO,10,16,WAS,-6,NO,FALSE,-9.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,15,NYG,22,36,PHI,-14,NYG,FALSE,-6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2006,15,LVR,0,20,LAR,-20,LVR,FALSE,-2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,15,LAC,20,9,KC,11,LAC,TRUE,-9,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2006,15,TEN,24,17,JAX,-7,JAX,FALSE,-3.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,15,IND,34,16,CIN,18,IND,TRUE,-3.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,16,GB,9,7,MIN,2,GB,FALSE,-4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,16,LVR,9,20,KC,11,KC,TRUE,-7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,16,ATL,3,10,CAR,-7,ATL,FALSE,-6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,16,BUF,29,30,TEN,-1,BUF,FALSE,-5.5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2006,16,CLE,7,22,TB,-15,CLE,FALSE,-3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,16,DEN,24,23,CIN,1,DEN,FALSE,-3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2006,16,DET,21,26,CHI,5,CHI,FALSE,-6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,16,HOU,27,24,IND,-3,IND,FALSE,-9.5,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
2006,16,JAX,21,24,NE,-3,JAX,FALSE,-3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,16,NYG,7,30,NO,-23,NYG,FALSE,-3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,16,PIT,7,31,BAL,-24,PIT,FALSE,-4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2006,16,SF,20,26,ARI,-6,SF,FALSE,-4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,16,SEA,17,20,LAC,3,LAC,FALSE,-4.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,16,LAR,37,31,WAS,6,LAR,TRUE,-2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,16,DAL,7,23,PHI,-16,DAL,FALSE,-7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,16,MIA,10,13,NYJ,-3,MIA,FALSE,-3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,17,WAS,28,34,NYG,6,NYG,TRUE,-2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,17,BAL,19,7,BUF,12,BAL,TRUE,-9,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,17,CHI,7,26,GB,-19,CHI,FALSE,-2.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,17,CIN,17,23,PIT,-6,CIN,FALSE,-6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,17,DAL,31,39,DET,-8,DAL,FALSE,-14,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,17,DEN,23,26,SF,-3,DEN,FALSE,-10,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,17,HOU,14,6,CLE,8,HOU,TRUE,-6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,17,IND,27,22,MIA,5,IND,FALSE,-9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,17,KC,35,30,JAX,5,KC,TRUE,-2.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,17,MIN,21,41,LAR,20,LAR,TRUE,-2.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,17,NO,21,31,CAR,10,CAR,TRUE,-2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,17,NYJ,23,3,LVR,20,NYJ,TRUE,-10.5,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2006,17,PHI,24,17,ATL,7,PHI,FALSE,-8.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,17,LAC,27,20,ARI,7,LAC,FALSE,-14,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2006,17,TB,7,23,SEA,-16,TB,FALSE,-3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2006,17,TEN,23,40,NE,-17,TEN,FALSE,-3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2007,1,IND,41,10,NO,31,IND,TRUE,-5.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2007,1,BUF,14,15,DEN,1,DEN,FALSE,-3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2007,1,CLE,7,34,PIT,27,PIT,TRUE,-4.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2007,1,DAL,45,35,NYG,10,DAL,TRUE,-6.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2007,1,GB,16,13,PHI,-3,PHI,FALSE,-3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2007,1,HOU,20,3,KC,17,HOU,TRUE,-3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2007,1,JAX,10,13,TEN,-3,JAX,FALSE,-7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2007,1,MIN,24,3,ATL,21,MIN,TRUE,-3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2007,1,NYJ,14,38,NE,24,NE,TRUE,-6.5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2007,1,LVR,21,36,DET,-15,LVR,FALSE,-2.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2007,1,LAC,14,3,CHI,11,LAC,TRUE,-6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2007,1,SEA,20,6,TB,14,SEA,TRUE,-6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2007,1,LAR,13,27,CAR,-14,LAR,FALSE,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2007,1,WAS,16,13,MIA,3,WAS,PUSH,-3,PUSH,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2007,1,CIN,27,20,BAL,7,CIN,TRUE,-2.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2007,1,SF,20,17,ARI,3,SF,PUSH,-3,PUSH,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2007,2,ARI,23,20,SEA,-3,SEA,FALSE,-2.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2007,2,BAL,20,13,NYJ,7,BAL,FALSE,-10,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2007,2,CAR,21,34,HOU,-13,CAR,FALSE,-6.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2007,2,CHI,20,10,KC,10,CHI,FALSE,-12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
2007,2,CLE,51,45,CIN,-6,CIN,FALSE,-7,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2007,2,DEN,23,20,LVR,3,DEN,FALSE,-10,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2007,2,DET,20,17,MIN,3,DET,PUSH,-3,PUSH,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2007,2,JAX,13,7,ATL,6,JAX,FALSE,-10,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2007,2,MIA,20,37,DAL,17,DAL,TRUE,-3.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2007,2,NE,38,14,LAC,24,NE,TRUE,-3.5,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
2007,2,NYG,13,35,GB,-22,NYG,FALSE,-2.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2007,2,PIT,26,3,BUF,23,PIT,TRUE,-10,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2007,2,LAR,16,17,SF,-1,LAR,FALSE,-3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2007,2,TB,31,14,NO,-17,NO,FALSE,-4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2007,2,TEN,20,22,IND,2,IND,FALSE,-7,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
2007,2,PHI,12,20,WAS,-8,PHI,FALSE,-7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2007,3,ATL,20,27,CAR,7,CAR,TRUE,-4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2007,3,BAL,26,23,ARI,3,BAL,FALSE,-7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2007,3,CHI,10,34,DAL,-24,CHI,FALSE,-3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2007,3,DEN,14,23,JAX,-9,DEN,FALSE,-3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2007,3,GB,31,24,LAC,-7,LAC,FALSE,-5.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2007,3,HOU,24,30,IND,6,IND,FALSE,-6.5,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2007,3,KC,13,10,MIN,3,KC,PUSH,-3,PUSH,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2007,3,NE,38,7,BUF,31,NE,TRUE,-16.5,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
2007,3,NYJ,31,28,MIA,3,NYJ,PUSH,-3,PUSH,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2007,3,LVR,26,24,CLE,2,LVR,FALSE,-3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2007,3,PHI,56,21,DET,35,PHI,TRUE,-5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2007,3,PIT,37,16,SF,21,PIT,TRUE,-9.5,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
2007,3,SEA,24,21,CIN,3,SEA,PUSH,-3,PUSH,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2007,3,TB,24,3,LAR,21,TB,TRUE,-3.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2007,3,WAS,17,24,NYG,-7,WAS,FALSE,-3.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2007,3,NO,14,31,TEN,-17,NO,FALSE,-4.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2007,4,ARI,21,14,PIT,-7,PIT,FALSE,-5,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2007,4,ATL,26,16,HOU,-10,HOU,FALSE,-2.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2007,4,BUF,17,14,NYJ,-3,NYJ,FALSE,-3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2007,4,CAR,7,20,TB,-13,CAR,FALSE,-3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2007,4,CLE,27,13,BAL,-14,BAL,FALSE,-4.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2007,4,DAL,35,7,LAR,28,DAL,TRUE,-13,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2007,4,DET,37,27,CHI,-10,CHI,FALSE,-2.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
